City,Latitude,Longitude,Temperature (F),Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
daru,-9.0763,143.2092,75.92,75.92,88,98,16.91
coihaique,-45.5752,-72.0662,44.55,44.55,65,20,6.91
prado,-17.3411,-39.2208,75.15,75.15,63,37,11.83
rio grande,-32.035,-52.0986,78.91,78.91,66,0,4.25
indiaroba,-11.5192,-37.5117,79.65,79.65,51,96,8.55
bijar,35.8668,47.6051,79.14,79.14,26,76,3.58
beloha,-25.1667,45.05,66.16,66.16,72,0,7.78
lasa,46.6166,10.7002,72.23,76.91,84,85,3.33
san policarpo,12.1791,125.5072,79.25,79.25,86,100,4.41
warri,5.5167,5.75,80.08,80.08,74,96,9.98
saint-ambroise,48.5501,-71.3324,68.29,72.14,63,6,2.3
san cristobal,7.7669,-72.225,73.58,73.58,48,69,0.45
hit,33.6416,42.8251,104.31,104.31,12,0,5.7
miyang,24.4042,103.4428,69.35,69.35,95,100,2.46
sao felix do xingu,-6.6447,-51.995,95.65,95.65,24,22,4.32
svetlyy,54.675,20.1347,73.45,73.45,76,42,10.25
tete,-16.1564,33.5867,84.29,84.29,30,20,9.22
noumea,-22.2763,166.4572,62.58,62.58,68,75,9.93
anadyr,64.75,177.4833,36.1,36.1,93,0,4.47
tselinnoye,53.0833,85.6667,65.25,65.25,66,43,5.99
ishigaki,24.3448,124.1572,82.35,82.35,88,75,10.76
katsuura,35.1333,140.3,82.51,82.51,91,100,15.68
sao filipe,14.8961,-24.4956,80.17,80.17,78,19,10.38
basco,20.4487,121.9702,83.82,83.82,86,100,23.38
maniitsoq,65.4167,-52.9,40.82,40.82,91,100,7.36
ulagan,50.6321,87.9563,57.15,57.15,72,99,1.66
uruguaiana,-29.7547,-57.0883,80.87,80.87,44,0,15.57
ostersund,63.1792,14.6357,59.45,59.45,94,75,8.05
ketchikan,55.3422,-131.6461,61.27,61.27,82,90,6.91
svetlaya,46.5389,138.3297,58.68,58.68,91,100,15.14
meulaboh,4.1363,96.1285,80.33,80.33,85,100,8.39
bella union,-30.2752,-57.6007,80.85,80.85,45,6,13.58
vao,-22.6667,167.4833,67.32,67.32,62,47,17.38
khuzdar,27.7384,66.6434,90.34,90.34,25,2,6.22
xai-xai,-25.0519,33.6442,66.04,66.04,70,0,9.75
ankang,32.68,109.0172,74.66,74.66,97,100,0.58
surdulica,42.6906,22.1708,95.58,95.58,28,0,2.1
te anau,-45.4167,167.7167,28.22,28.22,97,79,1.39
mehamn,71.0357,27.8492,73.35,73.35,40,0,10.36
harper,4.375,-7.7169,80.06,80.06,73,95,11.43
katihar,25.5333,87.5833,83.66,83.66,81,59,0.34
la paz,-16.5,-68.15,57.18,57.18,22,27,4.61
whitianga,-36.8333,175.7,48.02,48.02,74,16,18.57
tacoronte,28.4769,-16.4102,71.49,75.25,65,75,15.99
bandar-e lengeh,26.5579,54.8807,100.51,100.51,41,0,4.61
chuy,-33.6971,-53.4616,70.05,70.05,70,83,4.16
eravur,7.7733,81.6095,80.35,80.35,81,97,8.05
kentau,43.5206,68.5094,87.49,87.49,14,2,8.72
dali,25.7,100.1833,65.91,65.91,94,100,5.17
ler,8.3018,30.1418,75.83,75.83,89,100,2.46
acarau,-2.8856,-40.12,88.61,88.61,49,2,19.57
batagay-alyta,67.8006,130.4114,59.07,59.07,43,29,0.87
mayo,38.8876,-76.5119,79.27,85.26,72,20,4.0
yaan,7.3833,8.5667,75.85,75.85,84,100,9.35
klyuchi,52.2667,79.1667,68.31,68.31,67,99,4.14
severobaykalsk,55.65,109.3167,53.96,53.96,82,100,2.33
kloulklubed,7.0419,134.2556,77.5,77.5,80,100,18.1
great yarmouth,52.6083,1.7305,64.26,68.45,73,89,19.35
barcelos,41.5388,-8.6151,73.99,80.28,52,10,12.66
salihorsk,52.7876,27.5415,75.27,75.27,60,45,6.98
kavieng,-2.5744,150.7967,81.19,81.19,76,87,10.45
safaga,26.7292,33.9365,100.35,100.35,53,0,3.42
port lincoln,-34.7333,135.8667,54.32,54.32,66,58,10.02
traverse city,44.7631,-85.6206,69.89,70.54,88,90,6.91
kokopo,-4.352,152.2633,75.43,75.43,87,100,4.76
puerto suarez,-18.95,-57.8,93.76,93.76,26,0,12.66
inhambane,-23.865,35.3833,73.38,73.38,68,20,7.72
bandarbeyla,9.4942,50.8122,76.46,76.46,82,80,32.1
burdur,37.7203,30.2908,81.3,84.72,39,40,13.8
aykhal,66.0,111.5,48.99,48.99,85,41,3.27
aripuana,-9.1667,-60.6333,97.32,97.32,22,6,3.69
saint-philippe,-21.3585,55.7679,69.31,69.39,81,41,8.93
flinders,-34.5833,150.8552,51.78,53.2,81,100,1.01
narsaq,60.9167,-46.05,48.42,48.42,64,16,10.89
energetik,51.7445,58.7934,70.57,70.57,34,0,8.34
katherine,-14.4667,132.2667,59.32,59.32,47,3,5.75
kaiyuan,23.6977,103.3037,70.11,70.11,95,100,4.68
kieta,-6.2167,155.6333,76.93,76.93,84,99,4.59
salto,-31.3833,-57.9667,74.1,74.1,57,64,9.48
quatre cocos,-20.2078,57.7625,70.09,70.09,88,94,20.78
agua verde,22.9,-106.05,84.13,84.13,75,24,3.67
agnibilekrou,7.1344,-3.2047,82.47,82.47,60,86,3.87
encruzilhada do sul,-30.5439,-52.5219,75.02,75.02,51,0,5.55
aparecida do taboado,-20.0867,-51.0936,85.46,85.46,27,0,9.17
zambezi,-13.5432,23.1047,80.69,80.69,15,2,4.36
ponta delgada,37.7333,-25.6667,72.32,72.32,73,75,14.97
kruisfontein,-34.0033,24.7314,63.88,63.88,74,97,13.33
kutum,14.2,24.6667,75.92,75.92,52,78,6.78
hamilton,39.1834,-84.5333,84.29,87.26,67,40,1.99
antequera,37.0194,-4.5612,81.75,91.96,19,0,9.37
abu dhabi,24.4667,54.3667,98.62,100.51,63,0,10.36
san patricio,28.017,-97.5169,88.47,89.91,56,8,15.88
taltal,-25.4,-70.4833,58.55,58.55,61,10,8.01
port blair,11.6667,92.75,82.63,82.63,83,84,10.36
half moon bay,37.4636,-122.4286,60.76,69.24,88,90,3.0
komsomolskiy,40.4272,71.7189,90.32,90.32,29,0,4.61
chatellerault,46.8,0.5333,73.09,73.56,49,58,16.67
yeppoon,-23.1333,150.7333,58.78,58.78,79,1,11.05
hornepayne,49.2138,-84.7705,69.21,69.21,69,100,9.71
tumut,-35.3,148.2167,45.59,45.59,76,98,4.07
yarmouth,41.7057,-70.2286,79.23,82.51,65,40,11.5
torquay,50.4638,-3.5143,65.48,69.37,80,65,8.01
tara,56.8944,74.371,63.66,63.66,91,100,5.37
mogadishu,2.0371,45.3438,76.69,76.69,86,25,21.34
port keats,-14.25,129.55,65.86,65.86,31,0,6.8
yeroham,30.9872,34.9314,82.53,82.53,35,0,15.68
paka,4.6374,103.4368,78.73,78.73,89,74,3.44
anzhero-sudzhensk,56.081,86.0285,64.06,64.06,92,7,2.84
gornyy,55.1153,83.9059,66.79,66.79,85,4,2.66
tuktoyaktuk,69.4541,-133.0374,44.6,44.6,87,90,6.91
cidreira,-30.1811,-50.2056,67.89,67.89,69,1,7.76
nioro,13.35,-15.75,85.01,85.01,68,86,8.79
thohoyandou,-22.9456,30.485,69.15,69.15,38,0,4.88
tabas,33.5959,56.9244,95.72,95.72,10,0,9.06
tomohon,1.3346,124.8392,67.14,67.14,90,98,2.93
ruteng,-8.6136,120.4721,61.18,61.18,92,92,1.12
mugur-aksy,50.35,90.5,51.6,51.6,84,86,2.44
gimli,50.6336,-96.9907,71.62,71.62,78,43,12.66
iskitim,54.6366,83.3045,68.25,68.25,84,53,4.27
mandan,46.8267,-100.8896,81.61,81.61,61,1,9.22
grindavik,63.8424,-22.4338,61.14,63.55,67,0,18.41
blaubeuren,48.4122,9.7843,66.18,68.85,82,81,7.81
kars,40.602,43.095,73.85,76.05,40,75,9.22
trincomalee,8.5711,81.2335,81.21,81.21,76,94,18.63
mount pleasant,32.7941,-79.8626,85.89,88.99,75,20,1.99
zheleznogorsk-ilimskiy,56.5768,104.1217,54.99,54.99,54,9,2.3
urucara,-2.5364,-57.76,94.82,94.82,30,56,6.13
paoua,7.2427,16.4406,74.71,74.71,90,88,2.06
salme,28.0369,85.0942,68.29,68.29,91,99,1.41
saint-joseph,-21.3667,55.6167,68.31,68.38,80,24,6.46
kahului,20.8947,-156.47,72.01,73.42,77,20,6.91
havelock,34.8791,-76.9013,80.6,83.98,79,12,3.09
makakilo city,21.3469,-158.0858,72.73,74.68,69,1,3.44
athens,37.9795,23.7162,88.07,91.38,46,20,1.99
portland,45.5234,-122.6762,61.93,65.91,71,40,3.0
codrington,-38.2667,141.9667,48.16,48.16,69,94,9.51
avera,33.194,-82.5271,83.43,86.7,51,13,3.71
nara,34.6851,135.8049,85.28,85.28,70,100,4.81
nortelandia,-14.4547,-56.8028,95.4,95.4,22,7,7.81
constitucion,-35.3333,-72.4167,52.59,52.59,55,99,4.45
puerto del rosario,28.5004,-13.8627,78.55,80.28,65,20,19.57
mount gambier,-37.8333,140.7667,46.31,46.31,87,44,9.22
owando,-0.4819,15.8999,83.98,83.98,55,100,4.79
mookane,-23.688,26.6595,72.27,72.27,23,0,5.14
jabinyanah,35.035,10.9081,91.2,91.2,64,0,15.68
ixtapa,20.7,-105.2,78.03,83.23,83,40,4.61
anandnagar,27.1,83.2833,81.95,81.95,88,99,2.46
pundaguitan,6.3711,126.1689,80.53,80.53,73,100,5.37
thinadhoo,0.5333,72.9333,82.04,82.04,76,100,4.68
fujin,47.26,132.0322,53.26,53.26,88,100,10.49
duzce,40.8389,31.1639,71.4,71.4,94,96,3.09
fairbanks,64.8378,-147.7164,54.09,56.61,91,75,5.75
tuatapere,-46.1333,167.6833,32.83,32.83,85,99,5.26
ayr,55.4627,-4.6339,62.53,63.32,94,75,14.97
sonoita,31.85,-112.8333,89.53,89.53,52,8,11.56
kropotkin,45.4375,40.5756,86.11,86.11,44,49,6.69
verkhnevilyuysk,63.4453,120.3167,66.67,66.67,72,100,1.39
sitka,57.0531,-135.33,57.09,57.09,88,90,8.05
muros,42.7762,-9.0603,68.85,73.9,69,55,12.03
saveh,35.0213,50.3566,96.42,96.42,12,47,12.28
white rock,49.0164,-122.8026,58.35,61.03,94,100,3.0
harwich,51.9419,1.2844,66.83,69.55,70,97,8.99
maralal,1.0968,36.698,66.52,66.52,61,87,4.52
elizabeth city,36.2946,-76.2511,73.78,77.05,83,90,5.75
barcelona,41.3888,2.159,77.31,86.45,66,20,1.01
pacific grove,36.6177,-121.9166,59.61,64.63,88,75,3.0
bastrop,32.7562,-91.8724,84.09,85.82,82,49,1.01
temiscaming,46.7212,-79.0971,69.42,76.48,78,100,5.75
mercedes,-34.6515,-59.4307,54.41,55.89,63,71,18.32
road town,18.4167,-64.6167,81.9,82.49,83,40,8.05
petersburg,37.2279,-77.4019,77.34,81.75,73,90,3.44
abu samrah,35.3029,37.1841,84.79,84.79,41,0,18.66
zeya,53.75,127.2667,48.65,48.65,89,94,4.05
lagoa,39.05,-27.9833,71.69,71.69,82,88,17.29
dauriya,49.9333,116.8667,61.25,61.25,85,96,4.43
varnamo,57.186,14.04,67.48,69.28,81,90,7.23
temir,49.1414,57.13,78.21,78.21,31,19,8.46
lompoc,34.6391,-120.4579,55.35,58.68,97,90,0.0
huarmey,-10.0681,-78.1522,67.78,67.78,72,56,10.67
deputatskiy,69.3,139.9,49.48,49.48,76,60,3.0
grafton,42.207,-71.6856,78.06,82.4,72,90,1.01
shelburne,44.0787,-80.2041,73.71,77.67,61,90,7.81
cartagena,10.3997,-75.5144,89.22,89.22,70,40,9.22
zschopau,50.75,13.0667,70.3,72.01,56,100,10.29
benguela,-12.5763,13.4055,75.33,75.33,76,51,8.93
venado tuerto,-33.7456,-61.9688,57.27,57.27,73,100,15.99
troitskoye,52.9821,84.6757,67.1,67.1,57,18,7.36
vaitape,-16.5167,-151.75,78.82,78.82,74,50,12.86
gwanda,-20.9333,29.0,68.47,68.47,30,0,6.26
periyanayakkanpalaiyam,11.15,76.9333,78.39,78.39,78,40,11.5
jejuri,18.2833,74.1667,74.71,74.71,82,100,9.78
gari,59.4307,62.3497,63.3,63.3,88,60,6.4
san rafael del sur,11.8485,-86.4384,83.37,83.37,56,57,10.02
owasso,36.2695,-95.8547,79.21,82.09,69,90,12.66
ochiltree,55.4597,-4.3626,61.59,62.29,94,75,14.97
hofn,64.2539,-15.2082,66.22,66.22,59,0,9.22
klaksvik,62.2266,-6.589,56.32,56.32,92,82,10.09
necochea,-38.5473,-58.7368,53.04,53.04,43,85,8.41
north bend,43.4065,-124.2243,58.32,60.17,94,1,5.75
sorong,-0.8833,131.25,77.56,77.56,88,100,5.88
cervo,43.6702,-7.4101,68.97,79.2,67,42,7.07
bathsheba,13.2167,-59.5167,86.61,86.61,74,20,23.02
shumyachi,53.8583,32.4242,73.31,73.31,64,91,3.87
oxapampa,-10.5775,-75.4017,72.43,72.43,51,1,5.66
trapani,37.8333,12.6667,90.59,96.89,34,0,17.27
takoradi,4.8845,-1.7554,80.78,80.78,71,83,14.65
bafata,12.1667,-14.75,82.71,82.71,78,63,5.75
kulhudhuffushi,6.6221,73.07,81.48,81.48,69,100,20.65
ahipara,-35.1667,173.1667,48.76,48.76,75,99,22.48
tocopilla,-22.092,-70.1979,63.59,63.59,63,19,12.75
mwene-ditu,-7.0,23.45,84.96,84.96,18,85,2.68
quetta,30.199,67.0097,83.5,83.5,24,0,5.91
mutare,-18.9707,32.6709,62.62,62.62,42,0,4.47
chara,56.9064,118.2631,59.38,59.38,81,75,2.3
kampong thum,12.7111,104.8887,80.4,80.4,88,100,4.18
celestun,20.8667,-90.4,87.08,87.08,60,3,4.12
saint pete beach,27.7253,-82.7412,88.18,91.26,69,1,1.01
brits,-25.6347,27.7802,74.41,74.93,28,0,4.7
praia da vitoria,38.7333,-27.0667,79.05,79.05,65,75,17.47
yar-sale,66.8333,70.8333,58.24,58.24,72,85,17.2
sakyla,61.0333,22.3333,68.02,68.56,60,100,7.2
alpena,45.0617,-83.4327,71.56,71.92,94,90,6.91
bograd,54.2344,90.8328,60.55,60.55,89,11,4.21
tuy hoa,13.0833,109.3,83.77,83.77,75,95,6.11
hobyo,5.3505,48.5268,77.16,77.16,83,100,27.38
ampanihy,-24.7,44.75,67.55,67.55,64,0,11.5
asmar,35.0333,71.3581,78.94,78.94,63,51,4.0
zyryanovsk,49.7386,84.2719,63.73,63.73,57,10,3.44
ilulissat,69.2167,-51.1,42.82,42.82,87,75,14.97
sasovo,54.3537,41.9199,82.53,82.53,37,100,5.95
valparaiso,-33.0393,-71.6273,56.84,56.84,67,75,6.91
palmares,-8.6833,-35.5917,79.03,79.03,60,79,9.55
ruwi,23.5996,58.5507,87.49,87.49,53,5,5.7
ilabaya,-17.4208,-70.5133,72.32,72.32,35,57,8.48
moussoro,13.6408,16.4901,90.32,90.32,45,75,10.76
mujiayingzi,42.1167,118.7833,71.82,71.82,66,100,5.37
trat,12.5,102.5,77.9,77.9,94,100,3.47
herat,34.5,62.0,88.38,88.38,12,0,28.39
huambo,-12.7761,15.7392,79.11,79.11,8,36,6.31
laguna de perlas,12.3429,-83.6712,82.49,82.49,86,78,11.5
tazovskiy,67.4667,78.7,58.75,58.75,70,5,8.43
kita,13.0349,-9.4895,80.46,80.46,80,97,7.05
kikwit,-5.041,18.8162,94.66,94.66,19,28,1.01
piombino,42.9348,10.5221,82.89,85.48,69,29,4.0
miranda,3.2499,-76.2281,75.33,75.33,63,71,5.26
qovlar,40.948,45.735,90.45,90.45,32,20,2.3
axim,4.8699,-2.2405,79.48,79.48,75,67,12.1
kippen,56.1268,-4.1709,60.91,63.45,96,99,2.51
impfondo,1.6381,18.0667,81.5,81.5,62,75,2.59
riyadh,24.6877,46.7219,107.74,107.74,11,73,13.4
longyearbyen,78.2186,15.6401,44.44,44.44,81,20,10.36
inta,66.0317,60.1659,48.94,48.94,96,100,10.42
mufulira,-12.5498,28.2407,71.2,71.2,26,0,3.56
los palacios,22.5872,-83.2486,89.67,89.67,56,43,4.74
providencia,28.7167,-111.5833,82.85,82.85,56,98,11.59
seoul,37.5683,126.9778,76.8,80.2,78,0,3.44
vysokoye,52.3709,23.3708,73.15,73.15,72,62,8.19
manokwari,-0.8667,134.0833,77.18,77.18,81,99,2.04
goderich,43.7501,-81.7165,73.74,75.2,78,100,9.22
kobryn,52.2138,24.3564,71.71,71.71,73,92,8.7
gold coast,-28.0,153.4333,58.44,60.01,95,75,4.0
ravar,31.2656,56.8055,89.38,89.38,11,0,5.48
mana,5.6592,-53.7767,85.17,85.17,67,20,5.79
ugljevik,44.6636,19.0203,97.97,97.97,17,57,1.5
darab,28.7519,54.5444,95.86,95.86,17,91,4.85
ambulu,-8.345,113.6058,75.09,75.09,90,41,4.97
bonthe,7.5264,-12.505,81.18,81.18,68,98,12.21
easton,40.6884,-75.2207,77.85,81.64,64,40,3.0
kidal,18.4411,1.4078,98.42,98.42,30,91,14.16
rancho palos verdes,33.7445,-118.387,66.13,73.92,88,90,3.0
le port,-20.9373,55.2919,69.76,69.8,77,39,3.09
sterlibashevo,53.4376,55.2578,67.91,67.91,28,1,7.09
oktyabrskoye,43.0645,44.7417,78.94,78.94,74,75,6.71
marystown,47.1666,-55.1483,68.25,68.25,80,100,12.3
tawang,27.5833,91.8667,59.02,59.02,98,100,1.9
rapid valley,44.0625,-103.1463,86.54,90.43,32,1,1.99
mwinilunga,-11.7358,24.4293,77.31,77.31,18,26,7.07
